Date,JP_2Y_Yield
2021-11-18,-0.03217779742558663
2021-11-19,-0.08302322685613113
2021-11-20,-0.04764134296182809
2021-11-21,-0.08210989660152963
2021-11-22,-0.028520986294510497
2021-11-23,-0.047581098254091354
2021-11-24,-0.05290525391934556
2021-11-25,-0.06661741703330187
2021-11-26,-0.05365141579987844
2021-11-27,-0.07850052615576042
2021-11-28,-0.07501297174962315
2021-11-29,-0.062464637371303026
2021-11-30,-0.06668978323326767
2021-12-01,-0.07230890178728214
2021-12-02,-0.10261442204953941
2021-12-03,0.0033055328436116804
2021-12-04,-0.07361740769088634
2021-12-05,-0.05870379488801261
2021-12-06,0.009389798596793668
2021-12-07,-0.05577044707398338
2021-12-08,-0.007514075351827264
2021-12-09,-0.03264024172384112
2021-12-10,-0.09595633098144331
2021-12-11,-0.06896612364922121
2021-12-12,-0.06444016734240807
2021-12-13,-0.025758435020971932
2021-12-14,-0.05917061654748222
2021-12-15,-0.04766243412576578
2021-12-16,-0.0459386817540446
2021-12-17,-0.10494687195538907
2021-12-18,-0.0503838518570493
2021-12-19,-0.019126728894729026
2021-12-20,-0.05270466588290791
2021-12-21,-0.06715747643847511
2021-12-22,-0.10205570333845794
2021-12-23,0.018225028111677588
2021-12-24,-0.02526734363489154
2021-12-25,-0.08853893424555805
2021-12-26,-0.0600977398348754
2021-12-27,-0.10347153789547009
2021-12-28,-0.06881048609228818
2021-12-29,-0.030843085168454156
2021-12-30,-0.056514422105760125
2021-12-31,-0.033478614044573377
2022-01-01,-0.06878579204221359
2022-01-02,-0.05157073222126046
2022-01-03,-0.08539061910163055
2022-01-04,-0.030046758629775332
2022-01-05,-0.1079452480346583
2022-01-06,-0.0588770751902509
2022-01-07,-0.09416142351430337
2022-01-08,-0.04339670678622502
2022-01-09,-0.06276161450706559
2022-01-10,-0.09671793016378902
2022-01-11,-0.046211705672268524
2022-01-12,-0.08833897224951477
2022-01-13,-0.023522596707137564
2022-01-14,-0.056113361359306245
2022-01-15,-0.044828416834502706
2022-01-16,-0.05880563870910992
2022-01-17,-0.09305627295380808
2022-01-18,-0.10382751733697707
2022-01-19,-0.05429700975193129
2022-01-20,-0.04192388140756742
2022-01-21,-0.050202000828283126
2022-01-22,-0.05769412499853297
2022-01-23,-0.0760211511301905
2022-01-24,-0.07550720490814172
2022-01-25,-0.045934733557583964
2022-01-26,-0.043443324786480136
2022-01-27,-0.0640545978262538
2022-01-28,-0.04302008297259869
2022-01-29,-0.03292326021256357
2022-01-30,-0.05708369359525482
2022-01-31,-0.008585218214546442
2022-02-01,-0.046868499255563446
2022-02-02,-0.08120841793682737
2022-02-03,-0.04344316565538898
2022-02-04,-0.030810055636136164
2022-02-05,0.002256933899469224
2022-02-06,-0.08062513021406033
2022-02-07,-0.04095182439194013
2022-02-08,-0.06699015877124792
2022-02-09,-0.07637460194879356
2022-02-10,-0.03894666859313622
2022-02-11,-0.054365853556664935
2022-02-12,-0.04501503815875597
2022-02-13,-0.10778767902602712
2022-02-14,-0.1094164539405695
2022-02-15,-0.08345441197187713
2022-02-16,-0.038811754551739984
2022-02-17,-0.0757077355167336
2022-02-18,-0.1075763206576994
2022-02-19,-0.06682893056764003
2022-02-20,-0.0784626487967261
2022-02-21,-0.07629728743174936
2022-02-22,-0.03758835732591545
2022-02-23,-0.05347928204897797
2022-02-24,-0.0239394654292568
2022-02-25,-0.008825530240748468
2022-02-26,-0.061515418440983724
2022-02-27,-0.007081175114903249
2022-02-28,-0.014815952892956362
2022-03-01,-0.05237647627437909
2022-03-02,-0.04641872231146903
2022-03-03,-0.05020206790758422
2022-03-04,-0.08474263472335716
2022-03-05,-0.06497068899259843
2022-03-06,-0.0017622816230484575
2022-03-07,-0.057607077680358235
2022-03-08,-0.049993855299193
2022-03-09,-0.09437635672958677
2022-03-10,-0.027141668111361535
2022-03-11,-0.042511321719728185
2022-03-12,-0.0673624568374871
2022-03-13,-0.06186911698194702
2022-03-14,-0.0643472100581814
2022-03-15,-0.03068520139658499
2022-03-16,0.016590952129934458
2022-03-17,-0.02711754131838562
2022-03-18,-0.05059725987178664
2022-03-19,-0.071611596485952
2022-03-20,0.014784026323485452
2022-03-21,-0.10077091966627785
2022-03-22,-0.06047272131789618
2022-03-23,-0.011711640447116638
2022-03-24,-0.07112848629692084
2022-03-25,-0.02934641103508563
2022-03-26,-0.06632696924348765
2022-03-27,-0.08368396581478105
2022-03-28,-0.08500851243915208
2022-03-29,-0.041181435136839736
2022-03-30,-0.022686391253329035
2022-03-31,-0.05244869653370511
2022-04-01,-0.07308489956250713
2022-04-02,-0.04381132255312853
2022-04-03,-0.08930634327724657
2022-04-04,-0.051314730746987024
2022-04-05,-0.02330026592548489
2022-04-06,-0.0371681941707544
2022-04-07,-0.033163204300912685
2022-04-08,-0.05642396869837155
2022-04-09,-0.047347084801662394
2022-04-10,-0.038313774530775946
2022-04-11,-0.07513413880166331
2022-04-12,-0.0401911579453241
2022-04-13,-0.06823702871112623
2022-04-14,-0.045919672307514495
2022-04-15,-0.07827294760564228
2022-04-16,-0.02881694674347072
2022-04-17,-0.04954499818121405
2022-04-18,-0.05132978988583287
2022-04-19,-0.021537563214326903
2022-04-20,-0.020541165969554544
2022-04-21,-0.04202109724094434
2022-04-22,-0.025656448284851044
2022-04-23,-0.040504979126043186
2022-04-24,-0.05439839126428535
2022-04-25,-0.03652189960059531
2022-04-26,-0.050708711287536845
2022-04-27,-0.08464422404293973
2022-04-28,-0.04615317786326796
2022-04-29,-0.046052195793050844
2022-04-30,-0.009387010014638715
2022-05-01,-0.08320310580593346
2022-05-02,-0.07282742729676116
2022-05-03,-0.05942774050503324
2022-05-04,-0.06495140444642407
2022-05-05,-0.061483275357118464
2022-05-06,-0.027268399099754342
2022-05-07,-0.02248607086209835
2022-05-08,-0.05643446403199758
2022-05-09,-0.004675702288206088
2022-05-10,-0.05881897111996448
2022-05-11,-0.045790335191867315
2022-05-12,-0.06629563360555327
2022-05-13,-0.04098774956319199
2022-05-14,-0.013134215762178346
2022-05-15,-0.07720476782000404
2022-05-16,-0.026652840718522017
2022-05-17,-0.08002676704635052
2022-05-18,-0.07970984279240757
2022-05-19,0.014778621093408564
2022-05-20,-0.057992383840296924
2022-05-21,-0.0825878143863345
2022-05-22,-0.05295807811757824
2022-05-23,-0.06243754990045332
2022-05-24,-0.021307150293683262
2022-05-25,-0.027435554701692618
2022-05-26,-0.025560425250558606
2022-05-27,-0.06190401151729083
2022-05-28,-0.102875905042981
2022-05-29,0.0012843893779565657
2022-05-30,-0.04308172727421425
2022-05-31,-0.08903465818498146
2022-06-01,-0.07264733462843122
2022-06-02,-0.05007484518194867
2022-06-03,-0.009889762059277905
2022-06-04,-0.007820602164467533
2022-06-05,-0.05645912511474197
2022-06-06,0.030729789724508738
2022-06-07,-0.07141628916153342
2022-06-08,0.02236051955461514
2022-06-09,-0.008280410364181326
2022-06-10,-0.06479412644423833
2022-06-11,-0.0817794901445226
2022-06-12,-0.03316712777113614
2022-06-13,-0.04780455514088269
2022-06-14,-0.04793546351021265
2022-06-15,-0.05733548302626217
2022-06-16,-0.04138835514327113
2022-06-17,-0.015957343884792224
2022-06-18,-0.01718335818264364
2022-06-19,-0.018694048934219352
2022-06-20,-0.025758419940282447
2022-06-21,-0.06263529457271674
2022-06-22,-0.05986883699877643
2022-06-23,-0.04520647070747215
2022-06-24,-0.09664479490271355
2022-06-25,-0.06461242751408464
2022-06-26,-0.04510986484961825
2022-06-27,-0.027226800423641867
2022-06-28,-0.05200511419621905
2022-06-29,-0.03626676144386124
2022-06-30,-0.021285114110737906
2022-07-01,-0.05545875275283131
2022-07-02,-0.06794771125346043
2022-07-03,-0.03971159093419104
2022-07-04,-0.03236258253611111
2022-07-05,-0.01896096128282759
2022-07-06,-0.03983625676693826
2022-07-07,-0.027097421606198376
2022-07-08,-0.08467703298619512
2022-07-09,-0.06733264320305912
2022-07-10,-0.05497531232535638
2022-07-11,-0.04383408555681493
2022-07-12,-0.07193045975811549
2022-07-13,-0.07515588154273325
2022-07-14,-0.020893724851973786
2022-07-15,-0.10206352153927557
2022-07-16,-0.030146265000602298
2022-07-17,-0.03864126107728582
2022-07-18,-0.013334008817150564
2022-07-19,-0.015565396716851719
2022-07-20,-0.050249335965961005
2022-07-21,-0.026803536619320386
2022-07-22,-0.02743325257632969
2022-07-23,-0.08596491404936935
2022-07-24,-0.0471586278802424
2022-07-25,-0.060523690172751825
2022-07-26,-0.07892684916875563
2022-07-27,-0.03895876491629319
2022-07-28,-0.0374935193422614
2022-07-29,-0.05694822852825755
2022-07-30,-0.05607937309204755
2022-07-31,0.0009944679789412533
2022-08-01,-0.08793105513553943
2022-08-02,-0.07134560326525721
2022-08-03,-0.06161453753245766
2022-08-04,-0.10760376961305057
2022-08-05,-0.04327803746487337
2022-08-06,-0.04963708797756068
2022-08-07,-0.04533506874181521
2022-08-08,-0.07625404356532589
2022-08-09,-0.023923164058559515
2022-08-10,-0.05483441490844285
2022-08-11,-0.05017791032431114
2022-08-12,-0.10370530159737626
2022-08-13,-0.092323486722485
2022-08-14,-0.006919447417432147
2022-08-15,-0.01699609481020544
2022-08-16,-0.020990128108553323
2022-08-17,-0.023284797343679737
2022-08-18,-0.059897864798122244
2022-08-19,-0.029125190556380787
2022-08-20,-0.025175486894046868
2022-08-21,-0.06158464645570081
2022-08-22,-0.006577194445061413
2022-08-23,-0.017601695301839283
2022-08-24,-0.07916073063050588
2022-08-25,-0.0793654651933379
2022-08-26,-0.02300139454344867
2022-08-27,-0.05695104556547838
2022-08-28,-0.08008059741719978
2022-08-29,-0.041758796656941696
2022-08-30,-0.08101356450871297
2022-08-31,-0.0680035097908449
2022-09-01,0.0004904373714713084
2022-09-02,-0.02721851300424044
2022-09-03,-0.06304947716948961
2022-09-04,-0.042084746604910156
2022-09-05,-0.06589033691603918
2022-09-06,-0.06831620982600285
2022-09-07,-0.053885321215958064
2022-09-08,-0.05627057345075496
2022-09-09,-0.01471241970890911
2022-09-10,-0.02384902177788345
2022-09-11,-0.02995740966688938
2022-09-12,-0.08879546152105414
2022-09-13,-0.023859919821958512
2022-09-14,-0.09909464812071725
2022-09-15,-0.06839895435235434
2022-09-16,-0.09432337162402785
2022-09-17,-0.02369807514640873
2022-09-18,-0.04617322603665177
2022-09-19,-0.0363801298940779
2022-09-20,-0.07717941128917666
2022-09-21,-0.05938127242433934
2022-09-22,-0.04494417003888954
2022-09-23,-0.09008612591282907
2022-09-24,-0.05476179747249942
2022-09-25,-0.10108919975560055
2022-09-26,-0.03738226325482817
2022-09-27,-0.052858038449960454
2022-09-28,-0.07116506964336472
2022-09-29,-0.09144639287022514
2022-09-30,-0.06146394921967871
2022-10-01,-0.056614745105267775
2022-10-02,-0.029477521926108505
2022-10-03,-0.09400113140030802
2022-10-04,-0.04202684227793168
2022-10-05,-0.04281890773785398
2022-10-06,-0.04496432027053437
2022-10-07,-0.07839829003170229
2022-10-08,-0.0796343365602566
2022-10-09,-0.08744688115689142
2022-10-10,-0.02635430691680271
2022-10-11,-0.07645996754157076
2022-10-12,-0.024165046463734595
2022-10-13,-0.039415695261318315
2022-10-14,-0.019649320443093483
2022-10-15,-0.07696911529976311
2022-10-16,0.01870195234065583
2022-10-17,-0.035133885606270704
2022-10-18,-0.034584222548413424
2022-10-19,-0.01012248858299026
2022-10-20,-0.06449767540266496
2022-10-21,-0.0986279630007289
2022-10-22,-0.04263404895459265
2022-10-23,-0.015538074774748938
2022-10-24,-0.030061767298837878
2022-10-25,-0.03926242203335559
2022-10-26,-0.01140746618209268
2022-10-27,-0.054981590999518624
2022-10-28,-0.021019268135637648
2022-10-29,-0.005745210821187313
2022-10-30,0.007547134890447241
2022-10-31,-0.0725623158876203
2022-11-01,-0.010271475211800316
2022-11-02,-0.03321451612896264
2022-11-03,0.009412555098296735
2022-11-04,-0.07355255060367055
2022-11-05,-0.062060950272682006
2022-11-06,-0.07872469302902986
2022-11-07,-0.04086954198644093
2022-11-08,-0.11721834428277375
2022-11-09,-0.032004567986011756
2022-11-10,-0.029858730882311158
2022-11-11,-0.03370823092870031
2022-11-12,-0.07089528202419647
2022-11-13,-0.055484707513695455
2022-11-14,-0.04381039465858225
2022-11-15,-0.05337861800508432
2022-11-16,-0.08813910476767653
2022-11-17,-0.027249557224460035
2022-11-18,-0.0696835829122032
2022-11-19,-0.05375535441213783
2022-11-20,-0.07625594854030633
2022-11-21,-0.044225213865209126
2022-11-22,-0.07930170815513254
2022-11-23,-0.06891355265767762
2022-11-24,-0.04578157779058706
2022-11-25,-0.061497146431935865
2022-11-26,-0.034401279060516356
2022-11-27,-0.04520040634582173
2022-11-28,-0.04569294059536318
2022-11-29,-0.06014116735778187
2022-11-30,-0.0967007566989124
2022-12-01,-0.0386275941062734
2022-12-02,-0.015581715366914856
2022-12-03,-0.04183570037367655
2022-12-04,-0.08498170995704815
2022-12-05,-0.0619722825636138
2022-12-06,0.01397713112513145
2022-12-07,-0.024968668626517598
2022-12-08,-0.03935734517566422
2022-12-09,-0.018288829742770178
2022-12-10,-0.008704631400071959
2022-12-11,-0.016436124352930577
2022-12-12,-0.0662327521431596
2022-12-13,-0.10851009171714865
2022-12-14,-0.11381473289059589
2022-12-15,-0.07064633097141415
2022-12-16,-0.11811442069188596
2022-12-17,-0.0026129961258634787
2022-12-18,-0.009383742545034705
2022-12-19,-0.03246199461113067
2022-12-20,-0.07560760549971005
2022-12-21,-0.05016447012798977
2022-12-22,-0.02512636974815711
2022-12-23,-0.018695707153545377
2022-12-24,-0.10310181837390892
2022-12-25,-0.03600629428546155
2022-12-26,-0.13714820519546597
2022-12-27,0.0030902765178176667
2022-12-28,-0.039506333653215285
2022-12-29,-0.03265689994257838
2022-12-30,-0.013629331414173891
2022-12-31,-0.03053012187559389
2023-01-01,0.012499999999999999
2023-01-02,0.012499999999999999
2023-01-03,0.012499999999999999
2023-01-04,0.012499999999999999
2023-01-05,0.012499999999999999
2023-01-06,0.012499999999999999
2023-01-07,0.012499999999999999
2023-01-08,0.012499999999999999
2023-01-09,0.012499999999999999
2023-01-10,0.012499999999999999
2023-01-11,0.012499999999999999
2023-01-12,0.012499999999999999
2023-01-13,0.012499999999999999
2023-01-14,0.012499999999999999
2023-01-15,0.012499999999999999
2023-01-16,0.012499999999999999
2023-01-17,0.012499999999999999
2023-01-18,0.012499999999999999
2023-01-19,0.012499999999999999
2023-01-20,0.012499999999999999
2023-01-21,0.012499999999999999
2023-01-22,0.012499999999999999
2023-01-23,0.012499999999999999
2023-01-24,0.012499999999999999
2023-01-25,0.012499999999999999
2023-01-26,0.012499999999999999
2023-01-27,0.012499999999999999
2023-01-28,0.012499999999999999
2023-01-29,0.012499999999999999
2023-01-30,0.012499999999999999
2023-01-31,0.012499999999999999
2023-02-01,0.024999999999999998
2023-02-02,0.024999999999999998
2023-02-03,0.024999999999999998
2023-02-04,0.024999999999999998
2023-02-05,0.024999999999999998
2023-02-06,0.024999999999999998
2023-02-07,0.024999999999999998
2023-02-08,0.024999999999999998
2023-02-09,0.024999999999999998
2023-02-10,0.024999999999999998
2023-02-11,0.024999999999999998
2023-02-12,0.024999999999999998
2023-02-13,0.024999999999999998
2023-02-14,0.024999999999999998
2023-02-15,0.024999999999999998
2023-02-16,0.024999999999999998
2023-02-17,0.024999999999999998
2023-02-18,0.024999999999999998
2023-02-19,0.024999999999999998
2023-02-20,0.024999999999999998
2023-02-21,0.024999999999999998
2023-02-22,0.024999999999999998
2023-02-23,0.024999999999999998
2023-02-24,0.024999999999999998
2023-02-25,0.024999999999999998
2023-02-26,0.024999999999999998
2023-02-27,0.024999999999999998
2023-02-28,0.024999999999999998
2023-03-01,0.0375
2023-03-02,0.0375
2023-03-03,0.0375
2023-03-04,0.0375
2023-03-05,0.0375
2023-03-06,0.0375
2023-03-07,0.0375
2023-03-08,0.0375
2023-03-09,0.0375
2023-03-10,0.0375
2023-03-11,0.0375
2023-03-12,0.0375
2023-03-13,0.0375
2023-03-14,0.0375
2023-03-15,0.0375
2023-03-16,0.0375
2023-03-17,0.0375
2023-03-18,0.0375
2023-03-19,0.0375
2023-03-20,0.0375
2023-03-21,0.0375
2023-03-22,0.0375
2023-03-23,0.0375
2023-03-24,0.0375
2023-03-25,0.0375
2023-03-26,0.0375
2023-03-27,0.0375
2023-03-28,0.0375
2023-03-29,0.0375
2023-03-30,0.0375
2023-03-31,0.0375
2023-04-01,0.049999999999999996
2023-04-02,0.049999999999999996
2023-04-03,0.049999999999999996
2023-04-04,0.049999999999999996
2023-04-05,0.049999999999999996
2023-04-06,0.049999999999999996
2023-04-07,0.049999999999999996
2023-04-08,0.049999999999999996
2023-04-09,0.049999999999999996
2023-04-10,0.049999999999999996
2023-04-11,0.049999999999999996
2023-04-12,0.049999999999999996
2023-04-13,0.049999999999999996
2023-04-14,0.049999999999999996
2023-04-15,0.049999999999999996
2023-04-16,0.049999999999999996
2023-04-17,0.049999999999999996
2023-04-18,0.049999999999999996
2023-04-19,0.049999999999999996
2023-04-20,0.049999999999999996
2023-04-21,0.049999999999999996
2023-04-22,0.049999999999999996
2023-04-23,0.049999999999999996
2023-04-24,0.049999999999999996
2023-04-25,0.049999999999999996
2023-04-26,0.049999999999999996
2023-04-27,0.049999999999999996
2023-04-28,0.049999999999999996
2023-04-29,0.049999999999999996
2023-04-30,0.049999999999999996
2023-05-01,0.0625
2023-05-02,0.0625
2023-05-03,0.0625
2023-05-04,0.0625
2023-05-05,0.0625
2023-05-06,0.0625
2023-05-07,0.0625
2023-05-08,0.0625
2023-05-09,0.0625
2023-05-10,0.0625
2023-05-11,0.0625
2023-05-12,0.0625
2023-05-13,0.0625
2023-05-14,0.0625
2023-05-15,0.0625
2023-05-16,0.0625
2023-05-17,0.0625
2023-05-18,0.0625
2023-05-19,0.0625
2023-05-20,0.0625
2023-05-21,0.0625
2023-05-22,0.0625
2023-05-23,0.0625
2023-05-24,0.0625
2023-05-25,0.0625
2023-05-26,0.0625
2023-05-27,0.0625
2023-05-28,0.0625
2023-05-29,0.0625
2023-05-30,0.0625
2023-05-31,0.0625
2023-06-01,0.075
2023-06-02,0.075
2023-06-03,0.075
2023-06-04,0.075
2023-06-05,0.075
2023-06-06,0.075
2023-06-07,0.075
2023-06-08,0.075
2023-06-09,0.075
2023-06-10,0.075
2023-06-11,0.075
2023-06-12,0.075
2023-06-13,0.075
2023-06-14,0.075
2023-06-15,0.075
2023-06-16,0.075
2023-06-17,0.075
2023-06-18,0.075
2023-06-19,0.075
2023-06-20,0.075
2023-06-21,0.075
2023-06-22,0.075
2023-06-23,0.075
2023-06-24,0.075
2023-06-25,0.075
2023-06-26,0.075
2023-06-27,0.075
2023-06-28,0.075
2023-06-29,0.075
2023-06-30,0.075
2023-07-01,0.08750000000000001
2023-07-02,0.08750000000000001
2023-07-03,0.08750000000000001
2023-07-04,0.08750000000000001
2023-07-05,0.08750000000000001
2023-07-06,0.08750000000000001
2023-07-07,0.08750000000000001
2023-07-08,0.08750000000000001
2023-07-09,0.08750000000000001
2023-07-10,0.08750000000000001
2023-07-11,0.08750000000000001
2023-07-12,0.08750000000000001
2023-07-13,0.08750000000000001
2023-07-14,0.08750000000000001
2023-07-15,0.08750000000000001
2023-07-16,0.08750000000000001
2023-07-17,0.08750000000000001
2023-07-18,0.08750000000000001
2023-07-19,0.08750000000000001
2023-07-20,0.08750000000000001
2023-07-21,0.08750000000000001
2023-07-22,0.08750000000000001
2023-07-23,0.08750000000000001
2023-07-24,0.08750000000000001
2023-07-25,0.08750000000000001
2023-07-26,0.08750000000000001
2023-07-27,0.08750000000000001
2023-07-28,0.08750000000000001
2023-07-29,0.08750000000000001
2023-07-30,0.08750000000000001
2023-07-31,0.08750000000000001
2023-08-01,0.09999999999999999
2023-08-02,0.09999999999999999
2023-08-03,0.09999999999999999
2023-08-04,0.09999999999999999
2023-08-05,0.09999999999999999
2023-08-06,0.09999999999999999
2023-08-07,0.09999999999999999
2023-08-08,0.09999999999999999
2023-08-09,0.09999999999999999
2023-08-10,0.09999999999999999
2023-08-11,0.09999999999999999
2023-08-12,0.09999999999999999
2023-08-13,0.09999999999999999
2023-08-14,0.09999999999999999
2023-08-15,0.09999999999999999
2023-08-16,0.09999999999999999
2023-08-17,0.09999999999999999
2023-08-18,0.09999999999999999
2023-08-19,0.09999999999999999
2023-08-20,0.09999999999999999
2023-08-21,0.09999999999999999
2023-08-22,0.09999999999999999
2023-08-23,0.09999999999999999
2023-08-24,0.09999999999999999
2023-08-25,0.09999999999999999
2023-08-26,0.09999999999999999
2023-08-27,0.09999999999999999
2023-08-28,0.09999999999999999
2023-08-29,0.09999999999999999
2023-08-30,0.09999999999999999
2023-08-31,0.09999999999999999
2023-09-01,0.11249999999999999
2023-09-02,0.11249999999999999
2023-09-03,0.11249999999999999
2023-09-04,0.11249999999999999
2023-09-05,0.11249999999999999
2023-09-06,0.11249999999999999
2023-09-07,0.11249999999999999
2023-09-08,0.11249999999999999
2023-09-09,0.11249999999999999
2023-09-10,0.11249999999999999
2023-09-11,0.11249999999999999
2023-09-12,0.11249999999999999
2023-09-13,0.11249999999999999
2023-09-14,0.11249999999999999
2023-09-15,0.11249999999999999
2023-09-16,0.11249999999999999
2023-09-17,0.11249999999999999
2023-09-18,0.11249999999999999
2023-09-19,0.11249999999999999
2023-09-20,0.11249999999999999
2023-09-21,0.11249999999999999
2023-09-22,0.11249999999999999
2023-09-23,0.11249999999999999
2023-09-24,0.11249999999999999
2023-09-25,0.11249999999999999
2023-09-26,0.11249999999999999
2023-09-27,0.11249999999999999
2023-09-28,0.11249999999999999
2023-09-29,0.11249999999999999
2023-09-30,0.11249999999999999
2023-10-01,0.125
2023-10-02,0.125
2023-10-03,0.125
2023-10-04,0.125
2023-10-05,0.125
2023-10-06,0.125
2023-10-07,0.125
2023-10-08,0.125
2023-10-09,0.125
2023-10-10,0.125
2023-10-11,0.125
2023-10-12,0.125
2023-10-13,0.125
2023-10-14,0.125
2023-10-15,0.125
2023-10-16,0.125
2023-10-17,0.125
2023-10-18,0.125
2023-10-19,0.125
2023-10-20,0.125
2023-10-21,0.125
2023-10-22,0.125
2023-10-23,0.125
2023-10-24,0.125
2023-10-25,0.125
2023-10-26,0.125
2023-10-27,0.125
2023-10-28,0.125
2023-10-29,0.125
2023-10-30,0.125
2023-10-31,0.125
2023-11-01,0.13749999999999998
2023-11-02,0.13749999999999998
2023-11-03,0.13749999999999998
2023-11-04,0.13749999999999998
2023-11-05,0.13749999999999998
2023-11-06,0.13749999999999998
2023-11-07,0.13749999999999998
2023-11-08,0.13749999999999998
2023-11-09,0.13749999999999998
2023-11-10,0.13749999999999998
2023-11-11,0.13749999999999998
2023-11-12,0.13749999999999998
2023-11-13,0.13749999999999998
2023-11-14,0.13749999999999998
2023-11-15,0.13749999999999998
2023-11-16,0.13749999999999998
2023-11-17,0.13749999999999998
2023-11-18,0.13749999999999998
2023-11-19,0.13749999999999998
2023-11-20,0.13749999999999998
2023-11-21,0.13749999999999998
2023-11-22,0.13749999999999998
2023-11-23,0.13749999999999998
2023-11-24,0.13749999999999998
2023-11-25,0.13749999999999998
2023-11-26,0.13749999999999998
2023-11-27,0.13749999999999998
2023-11-28,0.13749999999999998
2023-11-29,0.13749999999999998
2023-11-30,0.13749999999999998
2023-12-01,0.15
2023-12-02,0.15
2023-12-03,0.15
2023-12-04,0.15
2023-12-05,0.15
2023-12-06,0.15
2023-12-07,0.15
2023-12-08,0.15
2023-12-09,0.15
2023-12-10,0.15
2023-12-11,0.15
2023-12-12,0.15
2023-12-13,0.15
2023-12-14,0.15
2023-12-15,0.15
2023-12-16,0.15
2023-12-17,0.15
2023-12-18,0.15
2023-12-19,0.15
2023-12-20,0.15
2023-12-21,0.15
2023-12-22,0.15
2023-12-23,0.15
2023-12-24,0.15
2023-12-25,0.15
2023-12-26,0.15
2023-12-27,0.15
2023-12-28,0.15
2023-12-29,0.15
2023-12-30,0.15
2023-12-31,0.15
2024-01-01,0.17044618815477053
2024-01-02,0.15695740558062826
2024-01-03,0.1208788746603473
2024-01-04,0.19130501076934273
2024-01-05,0.16255870076273599
2024-01-06,0.22209622865452677
2024-01-07,0.21357807390745348
2024-01-08,0.22262371186172913
2024-01-09,0.20078238661581221
2024-01-10,0.24176785397594147
2024-01-11,0.24398766639407513
2024-01-12,0.19187270289071273
2024-01-13,0.20798157591568026
2024-01-14,0.19228079408464857
2024-01-15,0.18418241298293006
2024-01-16,0.24610858709908884
2024-01-17,0.24515592451778256
2024-01-18,0.1752406186162358
2024-01-19,0.20231150419761257
2024-01-20,0.22669667634104754
2024-01-21,0.20103337645790487
2024-01-22,0.2096865341065787
2024-01-23,0.23699549048407634
2024-01-24,0.25306352499514095
2024-01-25,0.21457329118822088
2024-01-26,0.16673521151854437
2024-01-27,0.19812804210209922
2024-01-28,0.15183048973941377
2024-01-29,0.19206270443609122
2024-01-30,0.19525273683645786
2024-01-31,0.23122944709918586
2024-02-01,0.20163262534148935
2024-02-02,0.17446740309147593
2024-02-03,0.20626241252690503
2024-02-04,0.20403807309386743
2024-02-05,0.21711924569089686
2024-02-06,0.21702438704897725
2024-02-07,0.19054919448699692
2024-02-08,0.14116775817862293
2024-02-09,0.18633966627585757
2024-02-10,0.16995822374544114
2024-02-11,0.20296045650020048
2024-02-12,0.19568653398502656
2024-02-13,0.1681556837761227
2024-02-14,0.21753192197555704
2024-02-15,0.20365583488298725
2024-02-16,0.16379455183318317
2024-02-17,0.25937828997174306
2024-02-18,0.15361605386516006
2024-02-19,0.16840359228116641
2024-02-20,0.1893368006117737
2024-02-21,0.1789019075022387
2024-02-22,0.20069895729701573
2024-02-23,0.1737449683642369
2024-02-24,0.14807968194662813
2024-02-25,0.20798142121772878
2024-02-26,0.1549769623395028
2024-02-27,0.18391485758885923
2024-02-28,0.15121995069218683
2024-02-29,0.1995897607229808
2024-03-01,0.24966214723312513
2024-03-02,0.2154794125078164
2024-03-03,0.25602856654862893
2024-03-04,0.21841342377352327
2024-03-05,0.18129552290454928
2024-03-06,0.18311842250586913
2024-03-07,0.27440633615044735
2024-03-08,0.16375604054412712
2024-03-09,0.2561787607087252
2024-03-10,0.17514739489044212
2024-03-11,0.24358992462480047
2024-03-12,0.24097377877068063
2024-03-13,0.20610694445134017
2024-03-14,0.23001218892363823
2024-03-15,0.21905430222112235
2024-03-16,0.20524710351330547
2024-03-17,0.22616189864274128
2024-03-18,0.20204338383253334
2024-03-19,0.19420118524368646
2024-03-20,0.2049500480170375
2024-03-21,0.23837124359386702
2024-03-22,0.14787952979693958
2024-03-23,0.1857499686971083
2024-03-24,0.21463484102580652
2024-03-25,0.14693396925202712
2024-03-26,0.24773860188494898
2024-03-27,0.158227040024817
2024-03-28,0.19101876801604842
2024-03-29,0.1677142574293123
2024-03-30,0.18755292469856452
2024-03-31,0.1777255188191612
2024-04-01,0.19454084633402863
2024-04-02,0.21045999472293822
2024-04-03,0.196758282309464
2024-04-04,0.22939138569913864
2024-04-05,0.19423103697467933
2024-04-06,0.16482053933228946
2024-04-07,0.18185336215103168
2024-04-08,0.2443581224819002
2024-04-09,0.21975579124938643
2024-04-10,0.2124869448964698
2024-04-11,0.1597983681338403
2024-04-12,0.19374756468332377
2024-04-13,0.2396636884471036
2024-04-14,0.1559905783105005
2024-04-15,0.20542782409023697
2024-04-16,0.16063086295787646
2024-04-17,0.20217537283633652
2024-04-18,0.20686277851860138
2024-04-19,0.1865635175438555
2024-04-20,0.17800828301481664
2024-04-21,0.23525154935900777
2024-04-22,0.16787580493506002
2024-04-23,0.22317220007779315
2024-04-24,0.1978896711761686
2024-04-25,0.21499617245599542
2024-04-26,0.23719016548396116
2024-04-27,0.1991303948062332
2024-04-28,0.20547060069674009
